,Index_page,ID,Date_publication,Title_and_author,Language_of_the_work,Word,Chapter,Hits,Requiered_tags,Additionnal_tags
229,37,41223081,29 Jan 2023, Three For Three by careful_wish ,English,"11,289",3/3,1940,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplyWill Byers/Mike WheelerWill Byers Mike Wheeler Murray Baumanbyler gets murray'd Matchmaker Murray Bauman Confessions First Kiss Friendship Trust Mild Hurt/Comfort Love Requited Love Childhood Friends to Lovers Friends to Lovers Will Byers Loves Mike Wheeler Mike Wheeler Loves Will Byers Gay Mike Wheeler Jim 'Chief' Hopper (Mentioned) Henry Creel | One | Vecna (Mentioned) - Freeform Dustin Henderson (Minor) - Freeform Lucas Sinclair (Minor) - Freeform Internalised Homophobia Self-Hatred minor underage drinking Gay Murray Bauman slight reference to forced outing obligatory no smut or hint of boinking going on lmao|
230,37,43595958,29 Jan 2023, Teddy Bear Cactus by Anonymous    ,English,"3,389",1/1,192,| General Audiences| No Archive Warnings Apply| Gen| Complete Work|,|No Archive Warnings ApplyRobin Buckley & Steve HarringtonRobin Buckley Steve Harrington Tommy HaganKid Fic but they grow up Fluff and Humor everyone has powers but really it's not the main focus Robin Buckley & Steve Harrington Are Best Friends Steve Harrington Has Powers Robin Buckley Has Powers robin and steve met as kids I Wrote This Instead of Sleeping|
231,37,44629051,29 Jan 2023," Hawkins, Where Is That Exactly? by Shuutingstar ",English,"3,762",2/?,147,| Teen And Up Audiences| Choose Not To Use Archive Warnings| Multi| Work in Progress|,"|Creator Chose Not To Use Archive WarningsEddie Kaspbrak/Richie Tozier Bill Denbrough/Stanley Uris Ben Hanscom/Beverly Marsh Will Byers/Mike Wheeler Maxine ""Max"" Mayfield/Lucas Sinclair The Losers Club (IT) & The Party (Stranger Things)Eddie Kaspbrak Richie Tozier Stanley Uris Bill Denbrough Mike Hanlon Beverly Marsh Ben Hanscom Will Byers Mike Wheeler Eleven | Jane Hopper Maxine ""Max"" Mayfield Lucas Sinclair Dustin Henderson Mentioned Sonia Kaspbrak - Character The Losers Club (IT) mentioned the losers club’s parentsCrossover Stranger Things 3 Post-IT (2017) Fluff Rated T for Trashmouth Richie Tozier Loves Eddie Kaspbrak The Losers Club Are Good Friends (IT) The Party Friendship (Stranger Things) more tags will be added as the story continues! no beta we die like me when I watch horror movies Running Away POV Richie Tozier vans Underage Driving (is that relevant?) Gay Richie Tozier|"
232,37,42896964,29 Jan 2023, a casualty i can't forget by OutlandishWhalesharks ,English,"2,546",1/5,270,| Teen And Up Audiences| No Archive Warnings Apply| F/M| Work in Progress|,"|No Archive Warnings ApplyChrissy Cunningham/Eddie Munson Jason Carver/Chrissy Cunningham Jason Carver/Laura CunninghamChrissy Cunningham Eddie Munson Murray Bauman Nancy Wheeler Maxine ""Max"" Mayfield Joyce Byers Jason Carver Laura CunninghamAlternate Universe - No Upside Down (Stranger Things) Divorce Drama Cheating Messy high profile divroce set in chicago jason/laura serve as the catalyst to the fic but i dont go into much detail on the ship itself bartender/owner Eddie Murray Bauman divorce attorney Rating will most likely change Alternate Universe - Modern Setting|"
233,37,44484292,29 Jan 2023, Nothing Left to Hold by SouthernMoonshine ,English,"10,237",4/11,71,| General Audiences| Graphic Depictions Of Violence| Gen| Work in Progress|,|Graphic Depictions Of ViolenceWill Byers & Claudia (Vampire Chronicles) Will Byers & Mike Wheeler Eleven | Jane Hopper/Mike Wheeler Jonathan Byers & Will ByersWill Byers Mike Wheeler Claudia (Vampire Chronicles) Eleven | Jane Hopper Jonathan Byers Dustin Henderson Steve HarringtonAlternate Universe Crossover Canon-Typical Violence Blood Drinking Vampires|
234,37,41626965,29 Jan 2023, Break the Cycle by EmperorsVornskr ,English,"76,889",13/?,575,"| Explicit| Graphic Depictions Of Violence| M/M, F/M| Work in Progress|","|Graphic Depictions Of ViolenceBilly Hargrove/Original Male Character(s) Eddie Munson/Original Female Character(s) Eddie Munson & Original Male Character(s)Billy Hargrove Original Trans Character(s) Original Characters Neil Hargrove Maxine ""Max"" Mayfield Susan Hargrove Eddie Munson Other Character Tags to Be AddedNeil Hargrove is His Own Warning Parentification Child Abuse Past Child Abuse Period-Typical Homophobia Period Typical Bigotry Trans Male Character Closeted Character Billy Hargrove Lives Monster Billy Hargrove Other Additional Tags to Be Added Angst and Hurt/Comfort Blood and Gore Body Horror Patricide as a form of catharsis Slow Burn Recreational Drug Use Alternate Universe - Canon Divergence Billy Hargrove Recovery|"
235,37,44152026,29 Jan 2023, The Adventures of Zombie Boy & Monster Girl by heliosmoon ,English,"10,753",3/?,456,"| Mature| Choose Not To Use Archive Warnings| M/M, F/F, F/M, Multi| Work in Progress|","|Creator Chose Not To Use Archive WarningsWill Byers/Mike Wheeler Eleven | Jane Hopper & Maxine ""Max"" Mayfield Maxine ""Max"" Mayfield/Lucas Sinclair Eleven | Jane Hopper/Maxine ""Max"" Mayfield/Lucas Sinclair Robin Buckley/Nancy Wheeler Steve Harrington/Eddie Munson Will Byers & Eleven | Jane Hopper Robin Buckley & Steve Harrington The Party & Mike WheelerWill Byers Mike Wheeler Eleven | Jane Hopper Maxine ""Max"" Mayfield Lucas Sinclair Robin Buckley Nancy Wheeler Eddie Munson Steve Harrington Dustin Henderson Jonathan Byers Argyle (Stranger Things) Benny Hammond Kali Prasad Carol Perkins Troy Walsh (Stranger Things) Henry Creel | One | Vecna Sam Owens (Stranger Things) Martin Brenner Wayne Munson Joyce Byers Jim ""Chief"" Hopper Alexei (Stranger Things) Murray Bauman Lonnie Byers Suzie BinghamAlternate Universe - Modern Setting Aged-Up Character(s) Will Byers-centric Siblings Will Byers & Eleven | Jane Hopper Protective Will Byers Anxious Will Byers Will Byers Needs a Hug Everyone Is Gay The Party as Family (Stranger Things) Found Family Queer Themes Implied/Referenced Suicide Nonbinary Eleven | Jane Hopper Pansexual Eleven | Jane Hopper Polyamorous Eleven | Jane Hopper/Maxine ""Max"" Mayfield/Lucas Sinclair Bisexual Maxine ""Max"" Mayfield Bisexual Lucas Sinclair Gay Mike Wheeler T4T Steve Harrington/Eddie Munson Good Friend Dustin Henderson British English im sorry 80's Music Eventual Smut Awkward Romance Awkward Mike Wheeler Slow Burn steve is a himbo Dustin is a drama kid nerds POV Will Byers Trans Eddie Munson Trans Steve Harrington Gender-Neutral Pronouns Will Byers & Dustin Henderson Friendship Mike Wheeler Loves Will Byers Robin Buckley & Will Byers Friendship Will Byers & Steve Harrington Friendship Miscommunication|"
236,37,43866978,29 Jan 2023, I'm Hung Up On You by Eilla ,English,"15,815",4/4,6031,| Mature| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Robin Buckley Dustin Henderson Gareth (Stranger Things)Alternate Universe - Neighbors Fluff Swearing Gay Eddie Munson Bisexual Steve Harrington Gay Disaster Eddie Munson Bartender Eddie Munson Guitarist Eddie Munson Singer Steve Harrington First Meetings Meet-Cute Alternate Universe - No Upside Down (Stranger Things) Teacher Steve Harrington Choir Director Steve Harrington Steve Harrington is a milf The moms have no chill thirsting over Steve Robin Buckley & Steve Harrington Friendship Robin Buckley is a Little Shit More music for you guys Idiots in Love Flirting So much flirting Tension mention of Steve in a skirt Teasing Dirty Talk Horniness No Smut Happy Ending Dorks in Love|
237,37,44157799,29 Jan 2023, You belong to me -H by thisoursecret ,English,"20,014",5/5,1049,"| Explicit| Graphic Depictions Of Violence, Major Character Death, Rape/Non-Con, Underage| M/M| Complete Work|",|Graphic Depictions Of Violence Major Character Death Rape/Non-Con UnderageWill Byers/Henry Creel | One | Vecna Will Byers & Henry Creel | One | Vecna Will Byers/Billy Hargrove Will Byers & Billy Hargrove Will Byers/Vecna (Stranger Things) Will Byers & VecnaWill Byers Henry Creel | One | Vecna Billy HargroveUnderage Sex Underage Rape/Non-con Underage Drug Use Underage Kissing Rape/Non-con Elements Mind Rape Psychological Torture Torture Forced Orgasm Orgasm Control Orgasm Denial Broken Bones Skin Carving Blood and Injury Blood and Violence Non-Consensual Blood Drinking Blood Kink Virginity Kink Hate Sex Unrequited Hate Gay Will Byers Will Byers Needs a Hug Sad Will Byers Will Byers Can't Catch a Break Will Byers Deserves Better Bottom Will Byers Creepy Henry Creel | One | Vecna Dom Henry Creel | One | Vecna Manipulative Henry Creel | One | Vecna Past Relationship(s) will cries a lot Smut Hurt No Comfort Plot What Plot/Porn Without Plot its basically just smut by smut I mean rape I swear Will is my favorite character Pedophilia Dead Dove: Do Not Eat Not Beta Read Tentacle Rape Tentacle Sex|
238,37,43940082,29 Jan 2023, faded lips red (down your chin bled) by miraculousmultifan ,English,"6,501",1/1,423,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Tommy Hagan Jason Carver (mentioned)Blood and Injury Injured Eddie Munson Flirting Bisexual Steve Harrington Gay Eddie Munson Steve Harrington is a Sweetheart Protective Steve Harrington Alternate Universe - Different First Meeting Alternate Universe - No Upside Down (Stranger Things) Post-Season/Series 02 Period-Typical Homophobia Good Babysitter Steve Harrington Getting Together Getting to Know Each Other First Kiss Sharing Clothes|
239,37,44628346,29 Jan 2023, Bloody Mary by AbsinthexMind ,English,"3,370",1/1,195,| Mature| No Archive Warnings Apply| F/M| Complete Work|,|No Archive Warnings ApplyJonathan Byers/ReaderJonathan Byers Reader Joyce Byers Will ByersBrother-Sister Relationships Brother/Sister Incest Sibling Incest Protective Siblings Popularity Bullying High School Fights Fist Fights|
240,38,43710081,29 Jan 2023," in reflection, as the moon knows the sun by sure sure (getoffmysheets) ",English,"10,068",2/?,311,"| Mature| No Archive Warnings Apply| F/F, F/M, Gen, M/M| Work in Progress|","|No Archive Warnings ApplyBilly Hargrove/Steve Harrington Jonathan Byers/Nancy Wheeler Robin Buckley/Heather Holloway Chrissy Cunningham/Eddie Munson Joyce Byers/Jim ""Chief"" Hopper Will Byers/Mike Wheeler Eleven | Jane Hopper/Dustin Henderson Maxine ""Max"" Mayfield/Lucas SinclairSteve Harrington Billy Hargrove Robin Buckley Eleven | Jane Hopper Dustin Henderson Maxine ""Max"" Mayfield Nancy Wheeler Eddie Munson Lucas Sinclair Will Byers Mike Wheeler Jonathan Byers Joyce Byers Jim ""Chief"" Hopper Chrissy Cunningham Heather HollowayTemporary Character Death Alternate Universe - Canon Divergence Dipping a Toe into the Meta Dimension Travel Alternate Universe Teacher Steve Harrington Soft Billy Hargrove Robin Buckley is a Little Shit (and that's why we love her) Upside Down origin story Stranger Things 4 How Do I Tag|"
241,38,44427778,29 Jan 2023," if you need me call me, no matter where you are. by beautiful_unusual ",English,"20,377",4/?,240,"| Teen And Up Audiences| No Archive Warnings Apply| M/M, Other| Work in Progress|",|No Archive Warnings ApplySteve Harrington/Eddie Munson Eddie Munson & Wayne Munson Steve Harrington & Wayne Munson Eddie Munson's Father & Wayne MunsonWayne Munson Eddie Munson Eddie Munson's Parents Steve HarringtonProtective Wayne Munson Wayne Munson-centric LGBTQ Ally Wayne Munson Period-Typical Homophobia Steve Harrington Has Absent Parents Pansexual Eddie Munson Bisexual Steve Harrington Alternate Universe - Canon Divergence Implied/Referenced Homophobia Homophobic Language Steve Harrington is a Sweetheart Eddie Munson is Bad at Feelings POV Wayne Munson|
242,38,40475397,29 Jan 2023, The Prince’s End by islandmoon ,English,"28,237",8/20,118,"| Mature| Graphic Depictions Of Violence, Major Character Death| M/M| Work in Progress|","|Graphic Depictions Of Violence Major Character DeathSteve Harrington/Eddie Munson Robin Buckley/Nancy Wheeler Joyce Byers/Jim ""Chief"" Hopper Maxine ""Max"" Mayfield/Lucas Sinclair Will Byers/Mike WheelerEddie Munson Steve Harrington Steve Harrington's Mother Jim ""Chief"" Hopper Joyce Byers Maxine ""Max"" Mayfield Lucas Sinclair Robin Buckley Nancy Wheeler Will Byers Mike Wheeler Background & Cameo Characters Erica Sinclair Eleven | Jane HopperSecret Relationship Alternate Universe - Royalty Alternate Universe - Historical Hurt Eddie Munson Eddie Munson is a Sweetheart Eddie Munson Has a Crush on Steve Harrington Gay Eddie Munson Mutual Pining Family Drama Emotional/Psychological Abuse Coming Out Bisexual Steve Harrington Steve Harrington is a Sweetheart Robin Buckley & Steve Harrington Are Best Friends Eddie Munson-centric Fluff and Angst Bad Ending Complicated Relationships Romance Boys Kissing Love Confessions Character Death Sharing a Bed|"
243,38,44135814,29 Jan 2023, Let the Sun In by tinmanbirdboy ,English,"33,225",4/?,356,| Explicit| No Archive Warnings Apply| M/M| Work in Progress|,"|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Robin Buckley Nancy Wheeler Dustin Henderson Maxine ""Max"" Mayfield Lucas SinclairSlow Burn Mostly Canon Compliant but at the same time not canon compliant idiots falling in love Eventual Smut but that could change Bisexual Steve Harrington Gay Eddie Munson Steve Harrington Has a Sexuality Crisis Steve Harrington Is a Mess Angst with a Happy Ending Mutual Pining STRAP IN BECAUSE THIS IS A LONG ONE Author Projecting onto Steve Harrington Protective Eddie Munson Enemies to Friends to Lovers All perspectives but mostly Steve Harrington's no beta bc people are little bitches implied anxiety disorder implied eating disorder Steve Harrington being in denial ""DENIAL IS A RIVER IN EGYPT. U. ARE. GAY"" mentions of mentally abusive parents Steve's martyr complex just a bit of stancy to further the gay agenda i promise it's only for a little bit|"
244,38,44454667,29 Jan 2023, My Perfect Rock Bottom by the_real_Karaage  for weirdpurplepanda ,English,"5,010",3/?,317,"| Explicit| Graphic Depictions Of Violence| F/F, F/M, M/M| Work in Progress|",|Graphic Depictions Of ViolenceSteve Harrington/Eddie Munson Robin Buckley/Nancy WheelerEddie Munson Lives Anal Sex Oral Sex Oral Fixation Steve Harrington Needs a Hug Protective Steve Harrington Bisexual Steve Harrington Eddie Munson Needs a Hug Eddie Munson is Bad at Feelings Steve Harrington is Bad at Flirting Steve Harrington is Not Okay Sexual Repression Post-Traumatic Stress Disorder - PTSD Psychological Trauma Awkward Flirting Awkward Crush Awkward Tension First Relationships Steve Harrington Has a Bisexual Awakening Robin Buckley & Steve Harrington Friendship Wingman Robin Buckley Nancy Wheeler Has a Crush on Robin Buckley Robin Buckley Has a Crush on Nancy Wheeler Robin Buckley & Steve Harrington & Eddie Munson Friendship Robin knows Eddie's secret oblivious gays Robin Buckley is bad at flirting Robin Buckley is a Sweetheart Male Homosexuality Female Homosexuality Canon-Typical Violence Post-Canon Fix-It Drugs Implied/Referenced Drug Use Implied/Referenced Abuse Implied/Referenced Homophobia Implied/Referenced Self-Harm Implied/Referenced Domestic Violence Steve Harrington Has Abandonment Issues Everyone Has Issues Guilt steddie Gay Sex Slow Burn|
245,38,44446348,29 Jan 2023, Stranger Things Prompts by Bookworm2709 ,English,"44,917",55/?,3915,| General Audiences| Choose Not To Use Archive Warnings| Gen| Work in Progress|,"|Creator Chose Not To Use Archive WarningsEleven | Jane Hopper/Mike Wheeler Maxine ""Max"" Mayfield/Lucas Sinclair Joyce Byers/Jim ""Chief"" Hopper Karen Wheeler & Mike Wheeler & Nancy Wheeler Jim ""Chief"" Hopper & Mike Wheeler Eleven | Jane Hopper & Maxine ""Max"" Mayfield Steve Harrington & Dustin Henderson Steve Harrington & The Party Joyce Byers & Eleven | Jane Hopper Maxine ""Max"" Mayfield & The Party Robin Buckley & Vickie Erica Sinclair/Original Character(s) Joyce Byers/Bob Newby Holly Wheeler & Mike Wheeler Eleven | Jane Hopper & Holly Wheeler Eddie Munson & The Party Argyle & Jonathan Byers Erica Sinclair & Lucas Sinclair Chrissy Cunningham/Eddie Munson Jason Carver & Eddie Munson Eleven | Jane Hopper & Dustin Henderson Dustin Henderson & Eddie Munson The Party & Mike Wheeler Angela & Eleven | Jane Hopper Will Byers & Eleven | Jane Hopper Henry Creel | One | Vecna & Eleven | Jane Hopper Murray Bauman & Jim ""Chief"" Hopper Claudia Henderson & Dustin Henderson Will Byers & Mike Wheeler Robin Buckley & Steve Harrington Maxine ""Max"" Mayfield & Erica Sinclair Jim ""Chief"" Hopper & Lucas Sinclair Dustin Henderson & Jim ""Chief"" Hopper Jonathan Byers & Eleven | Jane Hopper Will Byers & Maxine ""Max"" Mayfield Maxine ""Max"" Mayfield & Mike WheelerEleven | Jane Hopper Maxine ""Max"" Mayfield Lucas Sinclair Dustin Henderson Mike Wheeler Will Byers Erica Sinclair Steve Harrington Nancy Wheeler Robin Buckley Jonathan Byers Eddie Munson Joyce Byers Jim ""Chief"" Hopper Karen Wheeler Angela (Stranger Things) Jason Carver Vickie (Stranger Things) Henry Creel | One | Vecna Claudia Henderson The Party (Stranger Things) Original Characters Murray Bauman Alexei (Stranger Things) Bob Newby Holly Wheeler Yuri Ismaylov Dmitri Antonov Argyle (Stranger Things) Chrissy CunninghamHurt/Comfort Emotional Hurt/Comfort The Upside Down (Stranger Things) All Stranger Things Seasons prompts requests open|"
