,Index_page,ID,Date_publication,Title_and_author,Language_of_the_work,Word,Chapter,Hits,Requiered_tags,Additionnal_tags
242,58,44568079,27 Jan 2023, she likes the boys in the band (i'm her all time favorite) by formosus_iniquis ,English,"50,302",6/6,5445,| Teen And Up Audiences| No Archive Warnings Apply| Multi| Complete Work|,|No Archive Warnings ApplyRobin Buckley & Steve Harrington Steve Harrington/Eddie Munson Robin Buckley/Chrissy CunninghamSteve Harrington Robin Buckley Eddie Munson Chrissy Cunningham Corroded Coffin (Stranger Things) Dustin HendersonHard of Hearing Steve Harrington Corroded Coffin Concert (Stranger Things) Steve Harrington Has Powers Robin Buckley & Steve Harrington Hivemind Robin Buckley Has Powers Nonbinary Steve Harrington Nonbinary Robin Buckley Other Additional Tags to Be Added Not Beta Read 5+1 Things She/Her and He/Him Pronouns for Robin Buckley He/Him and She/Her Pronouns for Steve Harrington Steve and Robin Share Pronouns Light Angst Appalachian Eddie Munson Chrissy Cunningham and Steve Harrington are Cousins|
243,58,44567962,27 Jan 2023, The Party Watches The Black Phone by Squirrel_Tail22 ,English,"74,136",22/24,35289,| Not Rated| No Archive Warnings Apply| M/M| Work in Progress|,"|No Archive Warnings ApplySteve Harrington/Eddie Munson Jonathan Byers/Nancy Wheeler Eleven | Jane Hopper/Mike Wheeler Robin Arellano/Finney Blake Steve Harrington & The PartySteve Harrington Eddie Munson Jonathan Byers Nancy Wheeler Eleven | Jane Hopper Mike Wheeler Dustin Henderson Will Byers Robin Buckley Lucas Sinclair Maxine ""Max"" Mayfield Jim ""Chief"" Hopper Joyce ByersWatching The Black Phone Watching the Movie Finney Blake is Steve Harrington Steve Harrington Needs a Hug Hurt Steve Harrington Eddie Munson Lives Alternate Universe - Everyone Lives/Nobody Dies|"
244,58,44569501,27 Jan 2023," Multi-fandom Crossovers, Every Chapter Will Be a New Combo (Not an Actual Story) by Godofthebirds ",English,"5,816",20/20,207,| Mature| Choose Not To Use Archive Warnings| No category| Complete Work|,|Creator Chose Not To Use Archive Warningsmature for language Headcanon Alternate Universe Crossovers & Fandom Fusions|
245,58,44568229,26 Jan 2023, always ten feet below (and just out of reach) by stellarpoint (pettifogger) ,English,"4,954",1/1,1599,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Steve Harrington's Parents Steve Harrington's MotherEstablished Relationship Sneaking Around Sneaking Out Walking In On Someone (Almost) Kissing Making Out Flirting Banter Post-Canon Post-Canon Fix-It Alternate Universe - Everyone Lives/Nobody Dies Eddie Munson Lives Eddie Munson is Whipped Gay Eddie Munson Bisexual Steve Harrington Plans For The Future Moving In Together Post-Traumatic Stress Disorder - PTSD Steve Harrington Has Migraines Fluff Domestic Fluff Fluff and Humor Dirty Talk Suggestive Themes|
246,58,44567719,26 Jan 2023," ""no, dustin. not more than i love you."" -hemerson by enbybyers ",English,749,1/1,29,"| Not Rated| Choose Not To Use Archive Warnings, No Archive Warnings Apply| M/M| Complete Work|",|Creator Chose Not To Use Archive Warnings No Archive Warnings ApplyGareth/Dustin HendersonGareth (Stranger Things) Dustin Henderson Claudia HendersonGay Gareth (Stranger Things) Gay Dustin Henderson Snow Good Parent Claudia Henderson I Will Go Down With This Ship First Kiss Surprise Kissing Adorable Dustin Henderson Soft Gareth (Stranger Things)|
247,58,43523247,26 Jan 2023, One Month is Just as important Eddie by ruezcluez ,English,"1,380",1/1,470,| Mature| Choose Not To Use Archive Warnings| M/M| Complete Work|,|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie MunsonEddie Munson Steve Harrington Nancy Wheeler The Party (Stranger Things) Robin BuckleyEddie Munson Calls Steve Harrington Pet Names Eddie Munson is Whipped Feminization Steve Harrington Wears a Crop Top Anniversary Steve Harrington Deserves Love Past Steve Harrington/Nancy Wheeler Its brought up to help Eddie Max knows all Will is Wise Dustin Knows Best Steve's favorite song is Dancing in the Dark by Bruce Springsteen Steve Harrington is a Sweetheart bless her|
248,58,42366384,27 Jan 2023, You Are Enough (Just As You Are) by Your_yourmom ,English,235,1/1,243,| General Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplyBilly Hargrove/Steve HarringtonBilly Hargrove Steve HarringtonHarringrove Fluff No Neil Hargrove hes only mentioned here billy hargrove is in love with steve harrington Steve Harrington is in love with Billy Hargrove theyre in love your honor Domestic Bliss Soft Boys No Angst Insecure Billy Hargrove|
249,58,44568241,27 Jan 2023, i know it’s everybody’s sin by crystallinethoughts ,English,"4,010",1/1,2148,| Explicit| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie MunsonDirty Talk So Much Dirty Talk Loss of Virginity Virginity Kink Corruption Kinda it’s very tame Gay Eddie Munson Bisexual Steve Harrington Humor Fluff and Smut Dialogue Heavy|
250,58,44567992,27 Jan 2023, I don’t wanna live forever by yourmom27 ,English,"11,742",6/?,3213,"| Teen And Up Audiences| Choose Not To Use Archive Warnings| F/F, F/M, M/M| Work in Progress|","|Creator Chose Not To Use Archive WarningsWill Byers/Mike Wheeler Eleven | Jane Hopper/Mike Wheeler Eleven | Jane Hopper/Maxine ""Max"" Mayfield Maxine ""Max"" Mayfield/Lucas Sinclair Jonathan Byers/Nancy Wheeler Joyce Byers/Jim ""Chief"" Hopper Suzie Bingham/Dustin HendersonWill Byers Mike Wheeler Dustin Henderson Lucas Sinclair Maxine ""Max"" Mayfield Eleven | Jane Hopper Jim ""Chief"" Hopper Joyce Byers Jonathan Byers Nancy Wheeler Robin Buckley Original Male Character(s) Other Character Tags to Be AddedAngst Angst with a Happy Ending Angst and Hurt/Comfort Emotional Hurt Hurt No Comfort (just sometimes lol) Abuse Past Abuse Trauma Post-Traumatic Stress Disorder - PTSD Alternate Universe - Canon Divergence Bad Parent Lonnie Byers Good Parent Joyce Byers Good Parent Jim ""Chief"" Hopper or he tries him and will kinda clash Daddy Issues you can blame lonnie Good Sibling Jonathan Byers Gay Will Byers Depressed Will Byers Marijuana Will Byers smokes marijuana and drinks alcohol Alcohol Implied/Referenced Alcohol Abuse/Alcoholism Implied/Referenced Self-Harm Triggering Subjects keep that in mind Fighting Arguing Will Byers Loves Mike Wheeler Mike Wheeler Loves Will Byers Will Byers Needs a Hug and a break will byers is lonely and has no friends you can blame the party sorry guys this has a lot of angst and tags i rlly need to stop typing Other Additional Tags to Be Added Eating Disorders Not Beta Read like i dont have a beta reader lol|"
251,58,44568250,27 Jan 2023, Back and Forth and Over Again by AlwaysAkin ,English,"3,395",2/?,97,"| Teen And Up Audiences| Major Character Death| F/M, Gen| Work in Progress|","|Major Character DeathJim ""Chief"" Hopper & Sara Hopper Eleven | Jane Hopper & Sara Hopper Sara Hopper/Steve Harrington Jonathan Byers/Nancy Wheeler Robin Buckley/Original Female Character(s) Billy Hargrove/Eddie MunsonSara Hopper Steve Harrington Jim ""Chief"" Hopper Diane (Stranger Things) Eleven | Jane Hopper Kali Prasad Original Characters The Party (Stranger Things) Nancy Wheeler Robin BuckleySara Hopper Lives Gay Eddie Munson Billy Hargrove Redemption Time Travel|"
252,58,44568508,27 Jan 2023, The Party vs. The Hellfire Club by n0x_m0rtis ,English,"1,787",1/1,38,"| Not Rated| No Archive Warnings Apply| F/M, Gen| Complete Work|","|No Archive Warnings ApplyEddie Munson/Original Female Character(s)Eddie Munson Original Female Character(s) Lucas Sinclair Dustin Henderson Mike Wheeler Gareth (Stranger Things) Jeff (Stranger Things) Unnamed Freak (Stranger Things)I gave the ""unnamed freak"" a name I've seen other people do it They named him after the actor who plays him I believe? I could be totally wrong But I named him Garth Because that boy deserves a name damnit|"
253,58,43637308,26 Jan 2023, A Stalwart Watch by Capriciously_Terminal ,English,"1,478",1/1,240,| General Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie MunsonComfort Slight Panic Protection Spooky Noises at Night that Are Nothing but Are Treated Seriously Steve Harrington is a Sweetheart Eddie Munson Lives Anxious Eddie Munson Already Together Sharing a Bed A Way to Say I Love You Protector Steve Harrington Look if Death Approached Me in Vents I'd Never Sleep Again Drabble Barely Edited Because Author is So Tired|
254,58,44568391,27 Jan 2023," Behind the Leg, Against the Hand by teddywesworl ",English,"69,039",13/?,6356,| Explicit| Choose Not To Use Archive Warnings| M/M| Work in Progress|,"|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Dustin Henderson Gareth (Stranger Things) Jeff (Stranger Things) Robin Buckley Mike Wheeler Wayne Munson Maxine ""Max"" Mayfield Nancy Wheeler Jonathan Byers Will Byers Lucas Sinclair Erica Sinclair Eleven | Jane HopperBisexual Steve Harrington Gay Eddie Munson Swanky Horse Barn AU Inspired by Twitter Alternate Universe - Modern Setting Autistic Eddie Munson Slow Burn Mutual Pining Canon-Typical Violence Eddie Munson Lives Other Additional Tags to Be Added The Upside Down (Stranger Things) Alternate Canon Friends to Lovers Implied/Referenced Sexual Assault Implied/Referenced Abuse Steve Harrington Takes Care of Eddie Munson Eddie Munson Takes Care of Steve Harrington Implied/Referenced Drug Use Hand Jobs Blow Jobs Grinding Aged-Up Character(s) Dom/sub Undertones very very light Orgasm Delay Prostate Massage Intercrural Sex Panic Attacks Canon-Typical Behavior Minor Character Death Canonical Character Death but NOT EDDIE :) Anal Sex|"
255,58,44147929,27 Jan 2023, What if I told you I'm a mastermind? by Musicalchos07 ,English,"4,111",1/?,86,| Teen And Up Audiences| No Archive Warnings Apply| F/M| Work in Progress|,|No Archive Warnings ApplyJonathan Byers/Nancy WheelerJonathan Byers Nancy Wheeler Argyle (Stranger Things) Steve HarringtonAlternate Universe Alternate Universe - Boarding School Academic Rivals to Lovers a little pining as a treat the rivalry is one sided but don't tell Nancy that a little dark academia but mostly just vibes|
256,58,43487712,26 Jan 2023, I Know I Have To Go by kissmejusttokissme ,English,"2,972",1/1,156,| Teen And Up Audiences| Major Character Death| Gen| Complete Work|,|Major Character DeathEddie Munson & Wayne Munson background steddie - RelationshipEddie Munson Wayne Munson Background Steve Harrington - CharacterI ask for forgiveness but I will accept punishment Grief Death Angst Genuinely this is pretty sad Discussing the afterlife? ghost - Freeform Terminal Illness no beta we die like 👀👀👀|
257,58,44566753,26 Jan 2023, Wild on You by oopsiedaisiesbaby ,English,"2,613",1/1,529,| Explicit| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplyBilly Hargrove/Steve HarringtonBilly Hargrove Steve HarringtonGrinding Frottage Pre-Relationship Not Beta Read|
258,58,43781347,26 Jan 2023, love me softly by ghosttotheparty ,English,"30,289",16/?,11030,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Work in Progress|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonEddie Munson Steve Harrington Gareth (Stranger Things) Gareth’s Mom Tommy Hagan Wayne MunsonAlternate Universe - High School Crushes Flirting Friends to Lovers Comfort Mental Health Issues Implied/Referenced Child Abuse Artist Steve Harrington Punk Steve Harrington Self-Discovery Banter Making Out Soft Steve Harrington Teenage Rebellion|
259,58,44569468,26 Jan 2023," got me on my knees (i’m your one man cult) by cirrodedcoffin (chuukar), coincidental ",English,"4,271",1/?,1388,| Explicit| Choose Not To Use Archive Warnings| F/M| Work in Progress|,|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie Munson Steve Harrington/Tommy Hagan (Unrequited)Minor Tommy Hagan/Carol Perkins Alternate Universe - No Upside Down (Stranger Things) Alternate Universe - Always a Different Sex Female Steve Harrington Enemies to Lovers Period Typical Attitudes Underage Drinking Party Games Seven Minutes In Heaven Game Power Imbalance Making Out Grinding Implied/Referenced Cheating Unrequited Crush the unrequited crush tag is for tommy do not fear CEOs of hatefucking passive aggressive flirting stevie 'what do you mean you dont want to kiss me' harrington eddie 'im trying to be polite' munson Stevie is 18 eddie is 19 More tags later|
260,59,44566408,27 Jan 2023, A Trip Back In Time by Nivea_125 ,English,"28,616",6/30,254,"| Explicit| Graphic Depictions Of Violence, Underage| F/F, F/M, M/M| Work in Progress|","|Graphic Depictions Of Violence UnderageRobin Buckley/Original Female Character(s) Eddie Munson/Original Female Character(s) Steve Harrington & Original Female Character(s) Nancy Wheeler & Original Female Character(s)Nancy Wheeler Robin Buckley Steve Harrington Eleven | Jane Hopper Mike Wheeler Dustin Henderson Lucas Sinclair Erica Sinclair Eddie Munson Wayne Munson Maxine ""Max"" Mayfield Will Byers Jonathan Byers Joyce Byers Sam Owens (Stranger Things) Martin Brenner Ms. Kelley (Stranger Things) Vecna (Stranger Things) Henry Creel | One | Vecna Billy Hargrove Karen Wheeler Ted Wheeler (Stranger Things) Demogorgon (Stranger Things) Wheeler Family (Stranger Things) Stacy (Stranger Things) Argyle (Stranger Things) Hellfire Club (Stranger Things) Vickie (Stranger Things) Patrick (Stranger Things) Angela (Stranger Things) Sinclair Family (Stranger Things) Jason Carver Chrissy Cunningham Patrick McKinney|"
261,59,44565262,27 Jan 2023," with all the (fish n’) chips down, i’d still bet on you by lasagnaboxlesbian ",English,"3,332",1/1,347,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Robin BuckleyMeet-Cute Chess Chess Metaphors Fluff Developing Relationship Public Transit AU Eddie Munson Has a Crush on Steve Harrington Steve Harrington Has a Crush on Eddie Munson Alternate Universe - Modern Setting no knowledge of chess required to read can be read as a standalone|
262,59,41036955,27 Jan 2023, How to Rehabilitate a Jock in Four Months by towardthesun ,English,"36,542",9/?,18195,| General Audiences| Choose Not To Use Archive Warnings| M/M| Work in Progress|,"|Creator Chose Not To Use Archive WarningsSteve Harrington & The Party Eleven | Jane Hopper & Steve Harrington Steve Harrington & Jim ""Chief"" Hopper Steve Harrington/Eddie Munson Steve Harrington & Eddie Munson Jonathan Byers/Nancy Wheeler Hellfire Club & Eddie Munson Gareth & Eddie Munson Gareth & Jeff & Eddie MunsonSteve Harrington Eddie Munson Gareth (Stranger Things) Jeff (Stranger Things) Hellfire Club (Stranger Things) The Party (Stranger Things) Eleven | Jane Hopper Jim ""Chief"" Hopper Jonathan Byers Nancy WheelerPost-Season/Series 02 AU Steve joins hellfire club AU Steve Harrington is a Sweetheart Hurt Steve Harrington Steve Harrington Needs a Hug Bisexual Steve Harrington Good Babysitter Steve Harrington Steve Harrington-centric Eddie Munson Has a Crush on Steve Harrington The Party Loves Steve Harrington Steve Harrington & Eddie Munson Acting as The Party's Parental Figures The Party are Little Shits (Stranger Things) Eddie Munson is a Sweetheart Sexuality Crisis Background Hellfire Club (Stranger Things) Gareth & Eddie Munson Are Best Friends Alternate Universe - Canon Divergence Slow Burn Hurt/Comfort Emotional Hurt/Comfort Post-Traumatic Stress Disorder - PTSD Panic Attacks Other Additional Tags to Be Added|"
263,59,42499233,26 Jan 2023, The Gate At Your Feet by facemyJam ,English,"7,286",3/?,194,"| Teen And Up Audiences| Choose Not To Use Archive Warnings| F/F, F/M, M/M| Work in Progress|","|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie Munson Maxine ""Max"" Mayfield/Lucas Sinclair Robin Buckley & Steve HarringtonSteve Harrington Robin Buckley Eddie Munson Nancy Wheeler Dustin Henderson Mike Wheeler Lucas Sinclair Erica Sinclair Eleven | Jane Hopper Maxine ""Max"" Mayfield Joyce Byers Jim ""Chief"" Hopper Murray BaumanAlternate Ending Badass Nancy Wheeler Firefighter Steve Harrington so much trash talking being used as a form of love it's 1999 did i do this just to make one song joke for Steve? mmmmmmaybe poor Murray did not sign up for this Stranger Things Season 4 Rewrite just thought i'd give them a nice little break before bringing out the Big Bad Guy Major Character Injury Ya know per usual Starcourt happened and then it stopped for a while|"
264,59,44213419,27 Jan 2023, Ballad Of Entropy by hotcocoaburnsmytongue ,English,"83,459",15/?,1396,"| Teen And Up Audiences| Graphic Depictions Of Violence, Major Character Death| F/M, F/F, Gen, M/M, Multi, Other| Work in Progress|","|Graphic Depictions Of Violence Major Character DeathWill Byers & Eleven | Jane & Dustin Henderson & Maxine Mayfield & Lucas Sinclair & Mike Wheeler Steve Harrington & Dustin Henderson Maxine ""Max"" Mayfield/Lucas Sinclair Erica Sinclair & You Lucas Sinclair & You Dustin Henderson/Reader Eleven | Jane Hopper & Maxine ""Max"" Mayfield Robin Buckley & Steve Harrington & You Eddie Munson & ReaderDustin Henderson Joyce Byers Lucas Sinclair Will Byers Eleven | Jane Hopper Maxine ""Max"" Mayfield Steve Harrington Billy Hargrove You Jim ""Chief"" Hopper Jonathan Byers Nancy Wheeler D'Artagnan ""Dart"" (Stranger Things) Original Female Character(s) of Color Original Male Character(s) of Color Suzie Bingham Reader Robin Buckley Mike Wheeler Eddie MunsonDustin Henderson/POCReader Character(s) of Color Friends to Lovers POV Third Person Emotional Hurt/Comfort Period-Typical Racism Period-Typical Sexism Canon-Typical Violence High Word Counts I type too much so please excuse the long chapters if that's not your thing suzie is a lesbian Dustin Henderson/WOC!Reader Reader is WOC Fluff and Angst Teen Romance LGBTQ Female Character LGBTQ Character of Color Interracial Relationship POC Themes Woc! Reader Childhood Memories Black Trauma LGBTQ Themes Character Study Abandoned Work - Unfinished and Discontinued|"
